2017-01-04	15:22:16.914687031
2017-01-04	15:22:37.014687142
2017-01-04	15:24:30.558687765
2017-01-04	15:24:50.222687873
2017-01-04	15:25:10.338687984
2017-01-04	15:27:35.446688781
2017-01-04	15:27:55.642688892
2017-01-04	15:28:15.750689002
2017-01-04	15:29:02.290689258
2017-01-04	15:29:22.406689368
2017-01-04	15:29:42.530689479
2017-01-04	15:30:03.594689594
2017-01-04	15:30:23.710689705
2017-01-04	15:30:43.810689815
2017-01-04	15:50:03.050696182
2017-01-04	15:50:23.162696292
2017-01-04	15:50:43.274696402
2017-01-04	15:51:58.790696817
2017-01-04	15:52:18.918696928
2017-01-04	15:52:39.086697038
2017-01-04	15:53:02.274697166
2017-01-04	15:53:22.410697276
2017-01-04	15:53:42.566697387
2017-01-04	15:55:07.630697854
2017-01-04	15:55:27.758697965
2017-01-04	15:55:47.874698075
2017-01-04	16:23:34.130707226
2017-01-04	16:23:54.266707337
2017-01-04	16:24:14.410707447
2017-01-04	16:29:59.874709345
2017-01-04	16:30:20.018709455
2017-01-04	16:30:40.150709566
2017-01-04	16:31:54.666709975
2017-01-04	16:32:14.798710086
2017-01-04	16:32:34.946710196
2017-01-04	16:41:53.254713262
2017-01-04	16:42:13.398713373
2017-01-04	16:42:33.526713484
2017-01-04	16:43:07.218713669
2017-01-04	16:43:27.326713779
2017-01-04	16:43:47.470713890
2017-01-04	16:59:41.582719129
2017-01-04	17:00:01.714719240
2017-01-04	17:00:21.826719350
2017-01-04	17:21:07.898726194
2017-01-04	17:21:28.026726304
2017-01-04	17:21:48.166726415
2017-01-04	17:24:33.618727323
2017-01-04	17:24:53.906727435
2017-01-04	17:25:14.226727546
2017-01-04	17:44:09.522733781
2017-01-04	17:44:29.690733892
2017-01-04	17:44:49.858734003
2017-01-04	17:57:31.106738184
2017-01-04	17:57:55.046738315
2017-01-04	17:58:15.282738426
2017-01-04	17:59:28.130738826
2017-01-04	17:59:48.790738940
2017-01-04	18:00:06.626739038
2017-01-04	18:09:57.582742283
2017-01-04	18:10:17.718742394
2017-01-04	18:10:37.894742504
2017-01-04	18:10:59.002742620
2017-01-04	18:11:19.278742732
2017-01-04	18:11:39.426742842
2017-01-04	18:12:27.094743104
2017-01-04	18:12:47.238743215
2017-01-04	18:13:07.414743326
2017-01-04	18:19:04.018745284
2017-01-04	18:19:24.174745395
2017-01-04	18:19:44.314745505
2017-01-04	18:23:08.786746628
2017-01-04	18:23:28.918746739
2017-01-04	18:23:49.490746852
2017-01-04	18:38:22.202751645
2017-01-04	18:38:42.350751755
2017-01-04	18:39:02.450751866
2017-01-04	19:06:05.134760777
2017-01-04	19:06:25.238760888
2017-01-04	19:06:45.918761001
2017-01-04	19:14:09.814763439
2017-01-04	19:14:29.914763549
2017-01-04	19:14:50.010763660
2017-01-04	19:17:27.938764527
2017-01-04	19:17:48.030764637
2017-01-04	19:18:08.154764748
2017-01-04	19:19:30.214765199
2017-01-04	19:19:50.318765309
2017-01-04	19:20:10.438765419
2017-01-04	19:30:23.486768786
2017-01-04	19:30:43.586768897
2017-01-04	19:31:03.690769007
2017-01-04	19:39:42.110771854
2017-01-04	19:40:02.254771965
2017-01-04	19:40:22.362772075
2017-01-04	19:41:10.558772340
2017-01-04	19:41:30.670772450
2017-01-04	19:41:50.806772561
2017-01-04	19:42:24.514772746
2017-01-04	19:42:44.610772856
2017-01-04	19:43:04.702772967
2017-01-04	19:43:32.690773120
2017-01-04	19:43:52.802773231
2017-01-04	19:44:12.902773341
2017-01-04	19:44:58.678773593
2017-01-04	19:45:18.786773703
2017-01-04	19:45:38.874773813
2017-01-04	19:46:00.502773932
2017-01-04	19:46:20.590774043
2017-01-04	19:46:40.694774153
2017-01-04	19:47:00.826774263
2017-01-04	19:51:27.422775728
2017-01-04	19:51:47.502775838
2017-01-04	19:52:07.594775948
2017-01-04	19:53:40.646776459
2017-01-04	19:54:00.730776570
2017-01-04	19:54:20.834776680
2017-01-04	20:11:34.006782354
2017-01-04	20:11:54.098782464
2017-01-04	20:12:14.202782575
2017-01-04	20:12:34.318782685
2017-01-04	21:00:31.326798485
2017-01-04	21:00:51.414798596
2017-01-04	21:01:11.534798706
2017-01-04	21:23:39.574806109
2017-01-04	21:23:59.670806220
2017-01-04	21:24:19.762806330
2017-01-04	21:24:39.858806440
2017-01-04	21:30:16.590808290
2017-01-04	21:30:36.698808400
2017-01-04	21:30:56.814808511
2017-01-04	21:31:16.902808621
2017-01-04	21:35:17.954809945
2017-01-04	21:35:38.094810055
2017-01-04	21:35:58.198810166
2017-01-04	21:36:42.362810408
2017-01-04	21:37:02.482810519
2017-01-04	21:37:22.554810629
2017-01-04	21:37:42.658810739
2017-01-04	21:38:11.922810900
2017-01-04	21:38:32.242811012
2017-01-04	21:38:52.334811122
2017-01-04	21:39:15.326811248
2017-01-04	21:39:35.422811359
2017-01-04	21:39:55.558811469
2017-01-04	21:40:15.662811580
2017-01-04	21:40:22.834811619
2017-01-04	21:40:42.950811730
2017-01-04	21:41:03.090811840
2017-01-04	21:41:24.026811955
2017-01-04	21:41:44.126812066
2017-01-04	21:42:04.226812176
2017-01-04	21:42:28.638812310
2017-01-04	21:42:48.746812420
2017-01-04	21:43:08.874812531
2017-01-04	21:43:29.866812646
2017-01-04	21:43:49.982812757
2017-01-04	21:44:10.078812867
2017-01-04	21:44:45.666813063
2017-01-04	21:45:05.774813173
2017-01-04	21:45:25.890813283
2017-01-04	21:45:48.150813406
2017-01-04	21:46:08.262813516
2017-01-04	21:46:28.350813626
2017-01-04	21:46:58.042813790
2017-01-04	21:47:18.154813900
2017-01-04	21:47:38.278814011
2017-01-04	21:47:59.226814126
2017-01-04	21:48:19.338814236
2017-01-04	21:48:39.438814346
2017-01-04	21:48:59.530814457
2017-01-04	21:49:13.110814531
2017-01-04	21:49:33.262814642
2017-01-04	21:49:53.390814753
2017-01-04	21:56:19.482816873
2017-01-04	21:56:39.598816983
2017-01-04	21:56:59.706817094
2017-01-04	21:57:27.826817248
2017-01-04	21:57:47.950817359
2017-01-04	21:58:08.074817469
2017-01-04	21:58:33.062817606
2017-01-04	22:00:03.138818101
2017-01-04	22:01:36.750818615
2017-01-04	22:01:56.850818726
2017-01-04	22:02:16.962818836
2017-01-04	22:02:44.310818986
2017-01-04	22:03:04.406819097
2017-01-04	22:03:24.522819207
2017-01-04	22:03:50.690819351
2017-01-04	22:04:10.818819461
2017-01-04	22:04:30.930819572
2017-01-04	22:04:51.014819682
2017-01-04	22:04:52.370819690
2017-01-04	22:05:12.482819800
2017-01-04	22:05:32.594819910
2017-01-04	22:05:52.698820021
2017-01-04	22:08:00.986820725
2017-01-04	22:08:21.106820836
2017-01-04	22:08:41.210820946
2017-01-04	22:09:01.298821057
2017-01-04	22:14:03.646822717
2017-01-04	22:14:23.766822828
2017-01-04	22:14:43.882822938
2017-01-04	22:16:27.046823505
2017-01-04	22:16:47.166823615
2017-01-04	22:17:07.262823726
2017-01-04	23:11:13.890841556
2017-01-04	23:11:33.990841666
2017-01-04	23:11:54.074841776
2017-01-04	23:12:14.210841887
2017-01-04	23:17:51.094843737
2017-01-04	23:18:11.210843847
2017-01-04	23:18:31.306843958
2017-01-04	23:18:51.390844068
2017-01-04	23:22:47.422845364
2017-01-04	23:23:07.546845475
2017-01-04	23:23:27.634845585
2017-01-04	23:23:47.722845695
2017-01-04	23:43:14.254852102
2017-01-04	23:43:34.342852212
2017-01-04	23:43:55.878852330
2017-01-05	00:04:26.142859087
2017-01-05	00:04:46.374859198
2017-01-05	00:05:06.578859309
2017-01-05	00:27:52.862866812
2017-01-05	00:28:13.046866923
2017-01-05	00:28:33.170867034
2017-01-05	03:53:44.074934643
2017-01-05	03:54:04.190934754
2017-01-05	03:54:24.282934864
2017-01-05	03:57:02.430935733
2017-01-05	03:57:22.586935843
2017-01-05	03:57:42.714935954
2017-01-05	03:58:06.074936082
2017-01-05	03:58:26.190936193
2017-01-05	03:58:46.306936303
2017-01-05	03:59:11.110936439
2017-01-05	03:59:31.210936550
2017-01-05	03:59:51.322936660
2017-01-05	04:38:47.866949492
2017-01-05	04:39:07.982949603
2017-01-05	04:39:28.106949713
2017-01-05	04:39:48.214949824
2017-01-05	08:25:09.147024079
2017-01-05	08:25:29.271024189
2017-01-05	08:25:49.395024300
2017-01-05	08:30:33.375025859
2017-01-05	08:30:53.495025970
2017-01-05	08:31:13.603026080
2017-01-05	08:31:44.391026249
2017-01-05	08:32:04.515026360
2017-01-05	08:32:24.619026470
2017-01-05	08:32:51.139026616
2017-01-05	08:33:11.247026726
2017-01-05	08:33:31.347026837
2017-01-05	08:36:01.475027661
2017-01-05	08:36:21.619027772
2017-01-05	08:36:41.715027882
2017-01-05	08:41:41.939029531
2017-01-05	08:42:02.027029641
2017-01-05	08:42:22.159029752
2017-01-05	08:43:01.791029969
2017-01-05	08:43:21.899030080
2017-01-05	08:43:41.983030190
2017-01-05	08:44:02.075030301
2017-01-05	08:44:03.619030309
2017-01-05	08:44:23.727030419
2017-01-05	08:44:43.819030530
2017-01-05	08:45:03.919030640
2017-01-05	08:45:05.531030649
2017-01-05	08:45:25.623030759
2017-01-05	08:45:45.715030870
2017-01-05	08:46:05.815030980
2017-01-05	08:46:11.351031010
2017-01-05	08:46:31.443031121
2017-01-05	08:46:51.547031231
2017-01-05	08:47:11.643031342
2017-01-05	09:04:18.287036980
2017-01-05	09:04:38.407037090
2017-01-05	09:04:58.515037201
2017-01-05	09:06:19.899037648
2017-01-05	09:06:39.995037758
2017-01-05	09:07:00.099037868
2017-01-05	09:07:22.147037990
2017-01-05	09:07:42.255038100
2017-01-05	09:08:02.355038210
2017-01-05	09:08:24.679038333
2017-01-05	09:08:44.787038443
2017-01-05	09:09:04.895038554
2017-01-05	09:10:51.115039137
2017-01-05	09:11:11.219039248
2017-01-05	09:11:31.343039358
2017-01-05	09:28:21.087044903
2017-01-05	09:28:41.239045014
2017-01-05	09:29:01.319045124
2017-01-05	09:30:09.687045500
2017-01-05	09:30:29.791045610
2017-01-05	09:30:49.891045721
2017-01-05	09:33:07.275046475
2017-01-05	09:33:27.387046586
2017-01-05	09:33:47.511046696
2017-01-05	09:37:57.851048071
2017-01-05	09:38:17.983048181
2017-01-05	09:38:38.091048292
2017-01-05	09:42:30.071049566
2017-01-05	09:42:50.179049676
2017-01-05	09:43:10.291049787
2017-01-05	10:07:06.811057676
2017-01-05	10:07:26.915057786
2017-01-05	10:07:47.047057897
2017-01-05	10:08:08.095058013
2017-01-05	10:08:28.199058123
2017-01-05	10:08:48.291058233
2017-01-05	10:13:24.147059748
2017-01-05	10:13:44.247059859
2017-01-05	10:14:04.331059969
2017-01-05	10:20:56.031062230
2017-01-05	10:21:16.131062340
2017-01-05	10:21:36.239062451
2017-01-05	10:21:57.223062566
2017-01-05	10:22:17.327062676
2017-01-05	10:22:37.411062787
2017-01-05	10:22:57.523062897
2017-01-05	10:25:12.523063639
2017-01-05	10:25:32.619063749
2017-01-05	10:25:52.727063859
2017-01-05	10:52:17.927072565
2017-01-05	10:52:38.027072675
2017-01-05	10:52:58.123072786
2017-01-05	10:56:05.135073813
2017-01-05	10:56:25.259073923
2017-01-05	10:56:45.347074034
2017-01-05	10:57:18.483074216
2017-01-05	10:57:38.579074326
2017-01-05	10:57:58.675074436
2017-01-05	10:58:18.779074547
2017-01-05	11:07:51.015077689
2017-01-05	11:08:11.359077801
2017-01-05	11:08:31.451077911
2017-01-05	11:14:40.375079938
2017-01-05	11:15:00.523080048
2017-01-05	11:15:20.659080159
2017-01-05	11:16:05.639080406
2017-01-05	11:16:25.735080516
2017-01-05	11:16:45.851080627
2017-01-05	11:17:06.887080742
2017-01-05	11:17:27.515080855
2017-01-05	11:17:47.111080963
2017-01-05	12:32:01.811105428
2017-01-05	12:32:21.935105538
2017-01-05	12:32:42.059105649
2017-01-05	12:35:23.935106538
2017-01-05	12:35:44.015106648
2017-01-05	12:36:04.111106758
2017-01-05	13:13:57.915119246
2017-01-05	13:14:18.035119356
2017-01-05	13:14:38.195119467
2017-01-05	13:14:59.231119582
2017-01-05	13:15:19.347119693
2017-01-05	13:15:39.503119804
2017-01-05	13:24:42.895122788
2017-01-05	13:25:02.999122898
2017-01-05	13:25:23.115123009
2017-01-05	13:34:11.771125912
2017-01-05	13:34:31.887126022
2017-01-05	13:34:51.971126133
2017-01-05	13:44:14.311129221
2017-01-05	13:44:34.419129331
2017-01-05	13:44:54.547129442
2017-01-05	13:48:12.579130530
2017-01-05	13:48:32.675130640
2017-01-05	13:48:52.791130750
2017-01-05	13:49:13.711130865
2017-01-05	13:49:33.815130976
2017-01-05	13:49:53.931131086
2017-01-05	13:50:14.975131202
2017-01-05	13:50:35.075131312
2017-01-05	13:50:55.171131423
2017-01-05	13:54:04.263132461
2017-01-05	13:54:24.371132571
2017-01-05	13:54:44.447132682
2017-01-05	13:55:05.431132797
2017-01-05	13:55:25.523132907
2017-01-05	13:55:45.635133018
2017-01-05	13:56:05.759133128
2017-01-05	13:56:49.163133367
2017-01-05	13:57:09.255133477
2017-01-05	13:57:29.427133588
2017-01-05	14:04:18.087135832
2017-01-05	14:04:38.207135943
2017-01-05	14:04:58.311136053
2017-01-05	14:05:26.383136207
2017-01-05	14:05:46.463136317
2017-01-05	14:06:06.603136428
2017-01-05	14:07:29.047136881
2017-01-05	14:07:49.151136991
2017-01-05	14:08:09.219137101
2017-01-05	14:08:30.295137217
2017-01-05	14:08:50.383137327
2017-01-05	14:09:10.491137438
2017-01-05	14:18:35.803140542
2017-01-05	14:18:55.891140653
2017-01-05	14:19:15.967140763
2017-01-05	14:19:36.059140873
2017-01-05	14:20:47.059141263
2017-01-05	14:21:07.179141374
2017-01-05	14:21:27.299141484
2017-01-05	14:22:56.351141973
2017-01-05	14:23:16.447142084
2017-01-05	14:23:36.551142194
2017-01-05	14:23:57.719142310
2017-01-05	14:24:17.823142421
2017-01-05	14:24:37.919142531
2017-01-05	14:25:00.867142657
2017-01-05	14:25:20.995142768
2017-01-05	14:25:41.107142878
2017-01-05	14:26:04.263143005
2017-01-05	14:26:24.375143116
2017-01-05	14:26:44.479143226
2017-01-05	14:27:10.963143372
2017-01-05	14:27:31.071143482
2017-01-05	14:27:51.171143592
2017-01-05	14:28:11.247143703
2017-01-05	14:28:24.747143777
2017-01-05	14:28:44.871143887
2017-01-05	14:29:04.967143998
2017-01-05	14:29:52.039144256
2017-01-05	14:30:12.147144367
2017-01-05	14:30:32.251144477
2017-01-05	14:30:57.919144618
2017-01-05	14:31:18.031144729
2017-01-05	14:31:38.135144839
2017-01-05	14:32:24.171145092
2017-01-05	14:32:44.295145202
2017-01-05	14:33:04.399145313
2017-01-05	14:34:27.335145768
2017-01-05	14:34:47.435145879
2017-01-05	14:35:07.539145989
2017-01-05	14:35:27.627146099
2017-01-05	14:35:31.923146123
2017-01-05	14:35:52.055146233
2017-01-05	14:36:12.151146344
2017-01-05	14:36:33.147146459
2017-01-05	14:36:53.263146570
2017-01-05	14:37:13.391146680
2017-01-05	14:37:41.467146834
2017-01-05	14:38:01.607146945
2017-01-05	14:38:21.719147055
2017-01-05	14:39:31.971147441
2017-01-05	14:39:52.111147552
2017-01-05	14:40:12.227147662
2017-01-05	14:41:26.947148073
2017-01-05	14:41:47.071148183
2017-01-05	14:42:07.171148294
2017-01-05	14:42:50.359148531
2017-01-05	14:43:10.459148641
2017-01-05	14:43:30.575148752
2017-01-05	14:44:44.135149156
2017-01-05	14:45:04.295149266
2017-01-05	14:45:24.395149377
2017-01-05	14:50:11.463150953
2017-01-05	14:50:31.563151064
2017-01-05	14:50:51.659151174
2017-01-05	14:51:11.755151284
2017-01-05	15:21:53.423161398
2017-01-05	15:22:13.531161509
2017-01-05	15:22:33.631161619
2017-01-05	15:23:04.955161791
2017-01-05	15:23:25.067161902
2017-01-05	15:23:45.183162012
2017-01-05	15:25:53.843162719
2017-01-05	15:26:13.935162829
2017-01-05	15:26:34.051162940
2017-01-05	15:27:28.383163238
2017-01-05	15:27:48.515163349
2017-01-05	15:28:08.595163459
2017-01-05	15:28:55.299163715
2017-01-05	15:29:15.439163826
2017-01-05	15:29:35.543163936
2017-01-05	15:30:29.855164235
2017-01-05	15:30:49.983164345
2017-01-05	15:31:10.091164456
2017-01-05	15:34:35.363165583
2017-01-05	15:34:55.471165693
2017-01-05	15:35:15.559165804
2017-01-05	15:37:50.783166656
2017-01-05	15:38:10.891166767
2017-01-05	15:38:30.995166877
2017-01-05	15:39:21.863167156
2017-01-05	15:39:41.931167267
2017-01-05	15:40:02.035167377
2017-01-05	15:40:22.143167487
2017-01-05	15:52:43.235171557
2017-01-05	15:53:03.315171668
2017-01-05	15:53:23.439171778
2017-01-05	15:54:39.419172195
2017-01-05	15:54:59.523172306
2017-01-05	15:55:19.667172416
2017-01-05	15:56:39.215172853
2017-01-05	15:56:59.319172964
2017-01-05	15:57:19.415173074
2017-01-05	15:59:47.983173890
2017-01-05	16:00:08.087174000
2017-01-05	16:00:28.223174111
2017-01-05	16:11:23.979177712
2017-01-05	16:11:44.099177823
2017-01-05	16:12:04.227177933
2017-01-05	16:14:57.699178886
2017-01-05	16:15:17.891178997
2017-01-05	16:15:37.991179107
2017-01-05	16:16:07.659179270
2017-01-05	16:16:27.791179381
2017-01-05	16:16:47.883179491
2017-01-05	16:18:18.627179989
2017-01-05	16:18:38.755180100
2017-01-05	16:18:58.871180211
2017-01-05	16:20:21.587180665
2017-01-05	16:20:41.711180775
2017-01-05	16:21:01.815180886
2017-01-05	16:45:16.919188877
2017-01-05	16:45:37.051188987
2017-01-05	16:45:57.215189098
2017-01-05	16:46:22.463189237
2017-01-05	16:46:42.555189347
2017-01-05	16:47:02.667189458
2017-01-05	16:47:22.763189568
2017-01-05	16:48:00.003189773
2017-01-05	16:48:20.107189883
2017-01-05	16:48:40.199189993
2017-01-05	16:50:10.303190488
2017-01-05	16:50:29.959190596
2017-01-05	16:50:50.091190707
2017-01-05	16:51:31.779190936
2017-01-05	16:51:51.911191046
2017-01-05	16:52:12.015191157
2017-01-05	16:57:08.455192785
2017-01-05	16:57:28.595192895
2017-01-05	16:57:48.719193006
2017-01-05	17:11:06.731197388
2017-01-05	17:11:26.827197499
2017-01-05	17:11:46.947197609
2017-01-05	17:41:57.899207555
2017-01-05	17:42:18.019207665
2017-01-05	17:42:38.127207776
2017-01-05	17:45:44.183208797
2017-01-05	17:46:04.287208908
2017-01-05	17:46:24.395209018
2017-01-05	17:46:57.439209200
2017-01-05	17:47:17.571209310
2017-01-05	17:47:37.707209421
2017-01-05	17:49:18.463209974
2017-01-05	17:49:38.563210084
2017-01-05	17:49:58.687210195
2017-01-05	17:51:21.771210651
2017-01-05	17:51:41.903210762
2017-01-05	17:52:02.063210873
2017-01-05	18:00:01.283213504
2017-01-05	18:00:21.403213615
2017-01-05	18:00:41.527213725
2017-01-05	18:07:42.771216039
2017-01-05	18:08:02.887216149
2017-01-05	18:08:23.003216260
2017-01-05	18:13:14.855217863
2017-01-05	18:13:34.999217973
2017-01-05	18:13:55.131218084
2017-01-05	19:06:27.095235394
2017-01-05	19:06:47.243235505
2017-01-05	19:07:07.339235615
2017-01-05	19:16:26.331238685
2017-01-05	19:16:46.427238795
2017-01-05	19:17:06.535238906
2017-01-05	19:17:27.435239020
2017-01-05	19:17:47.543239131
2017-01-05	19:18:07.663239241
2017-01-05	19:18:27.819239352
2017-01-05	19:51:39.311250289
2017-01-05	19:51:59.431250399
2017-01-05	19:52:19.547250510
2017-01-05	19:54:16.079251150
2017-01-05	19:54:36.187251260
2017-01-05	19:54:56.287251371
2017-01-05	19:55:16.407251481
2017-01-05	19:55:20.707251505
2017-01-05	19:55:40.815251615
2017-01-05	19:56:00.907251726
2017-01-05	19:56:21.011251836
2017-01-05	19:57:32.795252230
2017-01-05	19:57:52.895252341
2017-01-05	19:58:13.195252452
2017-01-05	20:02:24.071253830
2017-01-05	20:02:44.195253940
2017-01-05	20:03:04.263254051
2017-01-05	20:03:24.355254161
2017-01-05	20:04:51.715254641
2017-01-05	20:05:11.819254751
2017-01-05	20:05:31.923254862
2017-01-05	21:03:12.591273867
2017-01-05	21:03:33.083273980
2017-01-05	21:03:53.183274090
2017-01-05	22:30:12.467302534
2017-01-05	22:30:32.567302644
2017-01-05	22:30:52.671302755
2017-01-05	22:31:12.775302865
2017-01-06	00:13:18.075336504
2017-01-06	00:13:38.167336615
2017-01-06	00:13:58.247336725
2017-01-06	01:25:07.039360168
2017-01-06	01:25:24.651360265
2017-01-06	01:25:44.823360376
2017-01-06	01:26:06.527360495
2017-01-06	01:26:26.679360606
2017-01-06	01:26:46.815360716
2017-01-06	09:17:35.435515854
2017-01-06	09:17:55.595515964
2017-01-06	09:18:15.723516075
2017-01-06	09:23:06.987517675
2017-01-06	09:23:27.171517785
2017-01-06	09:23:47.295517896
2017-01-06	09:24:15.063518048
2017-01-06	09:24:37.471518171
2017-01-06	09:24:55.351518270
2017-01-06	09:42:28.895524056
2017-01-06	09:42:48.839524165
2017-01-06	09:43:08.943524275
2017-01-06	09:45:08.579524932
2017-01-06	09:45:28.707525043
2017-01-06	09:45:48.843525154
2017-01-06	10:48:56.235545953
2017-01-06	10:49:16.359546064
2017-01-06	10:49:36.519546175
2017-01-06	11:13:41.051554108
2017-01-06	11:14:01.167554218
2017-01-06	11:14:21.299554329
2017-01-06	11:34:24.403560936
2017-01-06	11:34:44.583561047
2017-01-06	11:35:04.719561158
2017-01-06	12:00:26.147569513
2017-01-06	12:00:46.275569624
2017-01-06	12:01:06.403569734
2017-01-06	12:14:48.543574249
2017-01-06	12:15:08.659574360
2017-01-06	12:15:28.779574470
2017-01-06	12:17:07.811575014
2017-01-06	12:17:27.939575125
2017-01-06	12:17:48.079575235
2017-01-06	12:24:34.319577466
2017-01-06	12:24:54.439577577
2017-01-06	12:25:14.567577687
2017-01-06	12:26:02.211577949
2017-01-06	12:26:22.359578059
2017-01-06	12:26:42.579578171
2017-01-06	12:29:20.603579038
2017-01-06	12:29:40.783579149
2017-01-06	12:30:00.895579260
2017-01-06	12:41:00.631582883
2017-01-06	12:41:20.755582993
2017-01-06	12:41:40.987583104
2017-01-06	12:43:28.283583694
2017-01-06	12:43:48.399583804
2017-01-06	12:44:08.615583915
2017-01-06	12:44:31.831584043
2017-01-06	12:44:51.963584153
2017-01-06	12:45:12.103584264
2017-01-06	12:45:33.223584380
2017-01-06	12:45:53.387584491
2017-01-06	12:46:13.495584601
2017-01-06	12:46:34.451584716
2017-01-06	12:46:54.579584827
2017-01-06	12:47:14.711584937
2017-01-06	12:47:39.907585076
2017-01-06	12:48:00.011585186
2017-01-06	12:48:20.127585296
2017-01-06	12:49:07.231585555
2017-01-06	12:49:27.331585666
2017-01-06	12:49:47.451585776
2017-01-06	13:04:44.015590700
2017-01-06	13:05:04.111590810
